,minutes,min_per_fga,min_per_fg3a,min_per_fta,min_per_orb,min_per_drb,min_per_ast,min_per_stl,min_per_blk,min_per_tov,min_per_pf
11287,26.4,2.933333333333333,4.3999999999999995,10.8247297008547,23.95796296296296,6.6,26.4,20.007304526748975,28.500000000000007,19.647123015873014,8.799999999999999
11288,24.766666666666666,4.127777777777777,8.255555555555555,6.191666666666666,20.839559386973185,4.127777777777777,17.246365248226954,20.447325102880654,3.538095238095238,19.120756172839506,4.127777777777777
11289,23.866666666666667,1.988888888888889,3.977777777777778,11.933333333333334,23.866666666666667,11.933333333333334,3.977777777777778,23.866666666666667,25.5265873015873,7.955555555555556,23.866666666666667
11290,21.966666666666665,4.393333333333333,10.983333333333333,10.983333333333333,21.966666666666665,4.393333333333333,4.393333333333333,21.966666666666665,21.966666666666665,17.40185185185185,10.983333333333333
11291,20.85,2.9785714285714286,4.17,6.95,20.85,3.475,20.85,15.26435185185185,17.722916666666666,20.85,10.73838753387534
11292,19.233333333333334,1.9233333333333333,19.233333333333334,6.411111111111111,19.233333333333334,4.808333333333334,14.05383141762452,20.184999999999995,19.233333333333334,11.703114478114477,9.185979532163742
11293,18.15,6.05,6.05,9.756045751633987,15.092857142857142,18.15,3.025,14.982291666666669,16.4375,14.893218954248367,9.075
11294,18.1,2.585714285714286,3.62,12.678186274509804,9.05,9.05,12.878171296296296,18.1,18.1,9.05,9.05
11298,34.46666666666667,2.0274509803921568,4.308333333333334,17.233333333333334,23.430484330484333,6.8933333333333335,4.923809523809524,34.46666666666667,27.819166666666668,11.488888888888889,17.233333333333334
11299,32.96666666666667,1.7350877192982457,2.7472222222222222,16.483333333333334,16.483333333333334,8.241666666666667,3.296666666666667,16.483333333333334,32.96666666666667,16.483333333333334,8.241666666666667
11300,31.3,2.4076923076923076,3.9125,6.26,27.95151515151515,6.26,10.433333333333334,10.433333333333334,27.669764957264956,7.825,5.216666666666667
11301,28.216666666666665,4.7027777777777775,28.552380952380954,7.054166666666666,9.405555555555555,3.527083333333333,28.216666666666665,23.23690476190476,28.216666666666665,28.216666666666665,28.216666666666665
11302,26.516666666666666,2.6516666666666664,4.419444444444444,5.303333333333333,28.1,13.258333333333333,8.838888888888889,26.516666666666666,23.189583333333335,19.60295045045045,13.258333333333333
11303,27.133333333333333,3.3916666666666666,5.426666666666667,3.876190476190476,27.133333333333333,6.783333333333333,27.133333333333333,13.566666666666666,27.133333333333333,22.002303523035224,9.044444444444444
11304,21.333333333333332,2.6666666666666665,5.333333333333333,12.509137426900583,21.333333333333332,21.333333333333332,10.666666666666666,21.333333333333332,18.76851851851852,21.333333333333332,10.666666666666666
11305,12.866666666666667,12.866666666666667,22.583333333333332,3.216666666666667,12.866666666666667,8.810073291221252,15.488498263888886,18.00185185185185,14.071415770609319,6.433333333333334,8.159542824074071
11306,11.2,3.733333333333333,11.2,15.580176767676766,15.514690170940174,3.733333333333333,16.08619658119658,11.2,21.19648148148148,21.244791666666668,5.6
11307,7.166666666666667,3.5833333333333335,7.166666666666667,7.685350241545896,10.965151515151517,8.67746913580247,7.166666666666667,16.7625,17.33333333333333,7.166666666666667,7.166666666666667
11308,6.833333333333333,3.5032999319057008,21.05,1.7083333333333333,6.833333333333333,2.2777777777777777,12.07767973856209,14.656666666666666,15.602314814814813,6.833333333333333,3.4166666666666665
11309,39.083333333333336,1.9541666666666668,5.583333333333334,6.513888888888889,9.770833333333334,4.885416666666667,13.027777777777779,19.541666666666668,31.432222222222222,5.583333333333334,9.770833333333334
11310,38.78333333333333,3.2319444444444443,19.391666666666666,3.2319444444444443,26.262950450450454,9.695833333333333,12.927777777777777,31.02027777777778,35.57166666666666,38.78333333333333,19.391666666666666
11311,34.266666666666666,3.1151515151515152,9.977976210845455,34.266666666666666,8.566666666666666,4.283333333333333,18.81444444444444,34.266666666666666,17.133333333333333,34.266666666666666,17.133333333333333
11312,33.083333333333336,2.363095238095238,11.027777777777779,3.007575757575758,27.168055555555554,11.027777777777779,6.616666666666667,33.083333333333336,30.52982456140352,11.027777777777779,11.027777777777779
11313,21.65,1.968181818181818,5.4125,5.4125,4.33,4.33,21.65,21.65,25.762222222222217,7.216666666666666,5.4125
11314,31.983333333333334,7.995833333333334,10.661111111111111,13.824748931623933,27.02201646090535,10.661111111111111,15.991666666666667,15.991666666666667,31.983333333333334,10.661111111111111,15.991666666666667
11315,19.5,3.25,9.75,13.356646825396824,22.18994252873563,19.5,3.9,9.75,23.419607843137253,19.386304909560728,6.5
11316,13.65,3.4125,9.977976210845455,6.825,13.65,3.4125,11.089646464646465,15.90980392156863,15.9,6.825,3.4125
11317,7.933333333333334,2.6444444444444444,8.643284313725488,6.340496031746032,13.464999999999998,7.933333333333334,7.933333333333334,11.345833333333331,10.95,13.70482456140351,10.185956790123457
11319,36.6,3.3272727272727276,18.3,3.3272727272727276,36.6,7.32,13.405405092592593,36.6,36.6,36.6,9.15
11320,35.06666666666667,1.8456140350877195,5.00952380952381,3.506666666666667,17.533333333333335,11.68888888888889,35.06666666666667,17.533333333333335,35.06666666666667,11.68888888888889,8.766666666666667
11321,35.06666666666667,2.504761904761905,8.766666666666667,5.844444444444445,16.685875850340135,4.383333333333334,8.766666666666667,17.533333333333335,28.725520833333334,11.68888888888889,7.013333333333334
11322,28.366666666666667,4.052380952380952,7.091666666666667,28.366666666666667,28.366666666666667,7.091666666666667,5.673333333333334,16.364384920634915,18.817592592592593,14.183333333333334,14.183333333333334
11323,18.7,3.1166666666666667,13.41969696969697,6.233333333333333,18.7,4.675,18.7,18.7,15.97638888888889,9.35,4.675
11324,24.9,4.9799999999999995,24.9,15.4225,24.9,14.519755555555554,24.9,8.299999999999999,20.249999999999996,20.91025641025641,12.45
11325,21.883333333333333,4.376666666666667,9.977976210845455,8.097860046457606,9.27091198979592,10.941666666666666,21.883333333333333,21.883333333333333,21.883333333333333,19.967261904761905,7.294444444444444
11326,19.633333333333333,2.1814814814814816,5.286574074074074,6.544444444444444,19.633333333333333,9.816666666666666,3.272222222222222,19.633333333333333,20.45,6.544444444444444,19.633333333333333
11327,13.666666666666666,2.2777777777777777,3.4166666666666665,4.555555555555555,13.666666666666666,13.666666666666666,6.833333333333333,18.980555555555558,21.638020833333336,6.833333333333333,13.666666666666666
11328,6.116666666666666,3.058333333333333,6.116666666666666,9.016705246913578,16.513125000000002,9.353779419813902,6.116666666666666,16.569097222222222,6.116666666666666,16.9195987654321,11.152542735042735
11329,29.85,4.264285714285714,14.925,12.987864583333334,21.02116013071895,5.970000000000001,4.9750000000000005,29.85,22.893364197530865,17.57619047619048,14.925
11330,26.05,1.8607142857142858,4.341666666666667,2.368181818181818,26.821759259259252,6.5125,8.683333333333334,13.025,26.30798611111111,3.7214285714285715,4.341666666666667
11331,20.95,5.2375,20.95,10.526325757575755,10.475,5.2375,17.76707317073171,18.407445987654317,10.475,18.98726851851852,6.983333333333333
11332,13.716666666666667,2.743333333333333,2.743333333333333,6.762152777777779,11.985740740740741,6.858333333333333,13.716666666666667,18.09722222222222,18.17222222222222,13.326470588235296,6.858333333333333
11333,12.066666666666666,4.022222222222222,22.4,7.601449013949013,12.066666666666666,12.066666666666666,14.185895061728399,17.908333333333335,14.079095238095237,15.873160660660657,12.066666666666666
11334,35.93333333333333,1.711111111111111,26.494791666666664,2.994444444444444,17.966666666666665,8.983333333333333,11.977777777777776,24.46867816091954,21.369444444444444,11.977777777777776,11.977777777777776
11335,35.03333333333333,1.9462962962962962,3.503333333333333,4.379166666666666,35.03333333333333,35.03333333333333,3.8925925925925924,25.070277777777783,27.23253968253968,5.004761904761905,35.03333333333333
11336,31.883333333333333,4.554761904761905,6.376666666666667,10.304346405228758,7.970833333333333,5.313888888888889,10.627777777777778,16.786979166666665,21.419907407407408,15.941666666666666,7.970833333333333
11337,13.333333333333334,6.666666666666667,6.666666666666667,6.666666666666667,20.491666666666667,13.333333333333334,13.854174836601308,13.333333333333334,24.777083333333334,22.156666666666666,3.3333333333333335
11338,12.75,6.375,12.75,8.988888888888889,15.585052910052909,6.375,14.346637426900582,15.542647058823531,12.75,16.228431372549014,11.745793650793651
11339,8.433333333333334,4.227437805250305,8.108440098261529,8.275,16.783333333333335,4.216666666666667,10.370507662835248,15.04925925925926,17.778030303030302,14.340902777777778,8.433333333333334
11340,41.65,1.893181818181818,3.470833333333333,5.95,32.70520833333334,41.65,3.470833333333333,13.883333333333333,32.104166666666664,13.883333333333333,41.65
11341,37.333333333333336,3.393939393939394,9.333333333333334,6.222222222222222,23.376136363636363,18.666666666666668,12.444444444444445,25.642200854700857,27.174479166666668,37.333333333333336,12.444444444444445
11342,35.36666666666667,3.9296296296296296,7.073333333333333,17.683333333333334,35.36666666666667,4.420833333333333,17.427554200542005,19.212588383838387,22.900297619047617,17.703009259259254,8.841666666666667
11343,32.11666666666667,2.676388888888889,31.8,10.705555555555556,6.423333333333334,2.4705128205128206,21.395660358160363,28.1374269005848,16.058333333333334,32.11666666666667,6.423333333333334
11344,17.116666666666667,2.4452380952380954,3.4233333333333333,13.955800653594775,19.134615384615387,15.366337719298249,16.293342911877392,16.13150252525253,21.89666666666667,19.215,12.67384259259259
11345,34.38333333333333,2.292222222222222,5.730555555555555,34.38333333333333,21.609166666666667,8.595833333333333,8.595833333333333,18.356216931216927,21.871296296296293,11.46111111111111,12.022186213991768
11346,19.6,3.266666666666667,9.8,19.6,16.5516081871345,19.6,19.6,9.8,9.8,19.6,19.6
11347,16.75,5.583333333333333,5.583333333333333,12.004166666666666,13.977160493827162,16.75,16.75,19.102083333333333,20.753571428571426,15.240277777777777,16.75
11348,4.05,2.025,9.017724014336917,6.082986111111111,4.05,2.025,13.283333333333335,16.27430555555556,15.463194444444445,16.675,7.576279461279462
11350,36.25,2.1323529411764706,9.0625,18.125,18.125,9.0625,18.125,36.25,18.125,20.65859788359789,18.125
11351,35.55,3.5549999999999997,36.32435897435898,5.925,8.8875,8.8875,5.925,35.55,35.55,11.85,11.85
11352,35.516666666666666,3.2287878787878785,3.2287878787878785,17.325273569023565,35.516666666666666,5.919444444444444,20.24516414141414,35.516666666666666,29.686111111111114,35.516666666666666,8.879166666666666
11353,27.516666666666666,2.1166666666666667,5.503333333333333,9.172222222222222,28.648437499999996,13.758333333333333,5.503333333333333,27.516666666666666,28.86969696969697,27.516666666666666,13.758333333333333
11354,23.466666666666665,2.933333333333333,3.352380952380952,14.13125,18.27736111111111,2.607407407407407,7.822222222222222,19.60246913580247,19.02199074074074,17.53568376068376,23.466666666666665
11355,29.816666666666666,1.753921568627451,2.9816666666666665,8.880066072212813,27.37048611111111,9.938888888888888,2.2935897435897434,26.025333333333336,24.491666666666667,7.454166666666667,29.816666666666666
11356,28.35,3.1500000000000004,5.67,28.35,28.35,7.0875,9.450000000000001,25.916444444444448,23.54555555555556,16.85543771043771,14.175
11357,21.9,4.38,10.95,5.475,10.95,5.475,10.95,12.648290598290599,10.95,21.9,10.95
11359,33.85,2.603846153846154,3.3850000000000002,16.925,22.830317460317463,8.4625,16.925,8.4625,20.294014550264553,33.85,16.925
11360,30.9,1.6263157894736842,5.1499999999999995,15.45,7.725,10.299999999999999,7.725,15.45,26.342550505050504,10.299999999999999,15.45
11361,30.083333333333332,3.0083333333333333,10.027777777777777,10.027777777777777,30.083333333333332,30.083333333333332,4.2976190476190474,30.083333333333332,24.077083333333334,30.083333333333332,15.041666666666666
11362,29.283333333333335,2.9283333333333337,5.856666666666667,14.641666666666667,7.320833333333334,3.253703703703704,4.8805555555555555,14.482870370370371,7.320833333333334,14.641666666666667,9.029907407407409
11363,28.133333333333333,2.5575757575757576,7.033333333333333,28.133333333333333,9.377777777777778,13.380273600668339,9.377777777777778,7.033333333333333,14.066666666666666,28.133333333333333,7.033333333333333
11364,19.683333333333334,1.9683333333333333,4.920833333333333,7.5159090909090915,15.007499999999999,9.841666666666667,19.683333333333334,16.945833333333333,19.683333333333334,14.471296296296295,9.841666666666667
11365,17.283333333333335,2.880555555555556,4.320833333333334,8.124782705474194,17.283333333333335,4.320833333333334,17.283333333333335,17.283333333333335,22.226984126984128,5.761111111111112,8.641666666666667
11366,17.15,5.716666666666666,14.60978098290598,17.15,24.009027777777778,17.15,3.4299999999999997,17.15,25.602631578947364,17.15,8.575
11367,14.15,4.716666666666667,14.15,7.075,13.684126984126985,14.15,14.952430555555559,17.984895833333333,13.53354700854701,7.075,14.15
11368,10.816666666666666,1.5452380952380953,10.816666666666666,9.66520061728395,10.816666666666666,10.816666666666666,3.6055555555555556,3.6055555555555556,16.768229166666664,5.408333333333333,5.408333333333333
11369,7.9,2.6333333333333333,11.328703703703702,5.770694444444445,9.195751633986927,2.6333333333333333,11.523981481481481,13.371296296296299,7.9,11.040384615384614,8.985725308641975
11371,35.46666666666667,2.0862745098039217,8.866666666666667,8.866666666666667,27.825516795865624,11.822222222222223,17.733333333333334,17.733333333333334,29.979166666666668,11.822222222222223,17.733333333333334
11372,35.31666666666667,2.943055555555556,7.063333333333334,8.829166666666667,27.897354497354502,22.532458628841606,17.658333333333335,25.41157407407407,36.670833333333334,17.658333333333335,35.31666666666667
11373,29.716666666666665,3.714583333333333,9.905555555555555,29.716666666666665,25.4676440329218,14.858333333333333,29.716666666666665,23.91396604938272,29.716666666666665,9.905555555555555,14.858333333333333
11374,23.416666666666668,3.3452380952380953,23.416666666666668,23.416666666666668,4.683333333333334,3.902777777777778,7.805555555555556,14.110964912280702,23.416666666666668,23.416666666666668,23.416666666666668
11375,19.45,3.2416666666666667,9.030876690182243,9.725,19.45,4.8625,11.564688208616781,19.45,19.678030303030305,9.725,19.45
11376,24.583333333333332,3.511904761904762,9.977976210845455,6.145833333333333,6.145833333333333,3.0729166666666665,12.291666666666666,24.583333333333332,11.254166666666666,8.194444444444445,12.291666666666666
